ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
BKRS-001,Catalog module loads under the PR platform-version requirement,Backup Restore > Deployment Gate,Critical,,ECL-14.8,Platform image tag 3.1059.0-pr-3099-da0b-vcst-5387-top-level-catalog-assets; VirtoCommerce.Catalog 3.1041.0-pr-904-ce58; VirtoCommerce.BackupRestore 3.1004.0-pr-5-2048 deployed on {{BACK_URL}},back_url={{BACK_URL}},"1. [AUTH] POST {{BACK_URL}}/connect/token as the platform admin to obtain a bearer token
2. [HTTP] GET {{BACK_URL}}/api/platform/modules with the bearer token
3. [STATUS] Read the VirtoCommerce.Catalog and VirtoCommerce.BackupRestore entries: version, isInstalled, validationErrors
4. [ADMIN] Open the Admin SPA and confirm the Catalog and Backup/Restore menu items render","{OBSERVED} VirtoCommerce.Catalog reported version 3.1042.0-pr-904-2bfa and VirtoCommerce.BackupRestore reported 3.1004.0-pr-5-2048, both isInstalled=true with errors=[] and validationErrors=[].
{OBSERVED} Both modules declare platformVersion 3.1059.0-alpha.13363-vcst-5387-top-level-catalog-assets and loaded cleanly against the deployed Platform 3.1061.0; all 91 installed modules reported no errors and none was uninstalled.",Admin SPA Catalog blade opens with no module-load error toast; /health does not report a degraded module,Module validationErrors non-empty; Admin SPA Catalog menu absent; platform log reports a required-platform-version mismatch; a module reports the pre-deploy version,none,"VCST-5387; vc-platform#3099; vc-module-catalog#904; vc-module-backup-restore#5; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-002,Backup with binary data produces readable Catalog JSON and not a nested ZIP,Backup Restore > Package Shape,Critical,,,"Fixture catalog seeded per the BKRS test-data design (category, product and variation each carrying one image and one file asset); BKRS-001 passed",back_url={{BACK_URL}},"1. [ADMIN] Open Admin SPA > Settings > Backup and restore on {{BACK_URL}}
2. [ADMIN] Create a backup selecting VirtoCommerce.Catalog only with Handle binary data (Binary) ENABLED
3. [WAIT] Wait for the backup job to reach Completed and download the resulting outer ZIP
4. [FILE] Extract the outer ZIP and inspect the VirtoCommerce.Catalog.json entry","{OBSERVED} VirtoCommerce.Catalog.json is a top-level entry of 4661405 bytes beginning 0x7b22 ({""), parses as JSON, and exposes PropertyGroups/Properties/Catalogs/Categories/Products — it is not a nested ZIP.
{OBSERVED} The backup job finished Completed with errors=[]; Manifest.json records HandleBinaryData=true, PartUri=VirtoCommerce.Catalog.json and IsEncrypted=false.",Backup job status endpoint reports Completed; platform log has no export exception for the Catalog module,VirtoCommerce.Catalog.json begins with the PK signature; the entry is a nested ZIP; the job reports an export error,Delete the downloaded backup file,"VCST-5387; final-architecture comment 2026-08-11; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-003,Assets stored as top-level assets/<sourceUrl> preserving hierarchy names and extensions,Backup Restore > Package Shape,Critical,,,BKRS-002 backup ZIP available,back_url={{BACK_URL}},"1. [FILE] List every entry name in the outer backup ZIP produced by BKRS-002
2. [FILE] Filter the entries whose name starts with assets/
3. [HTTP] GET the Assets API for each fixture asset to read its source blob relative URL
4. [FILE] Compare each assets/ entry path against the corresponding source blob relative URL","{OBSERVED} 1050 assets/ entries, every one a readable assets/<sourceUrl> path keeping its folder, file name and real extension (e.g. assets/catalog/AGENT-TEST-BKRS5387/category-image.png).
{OBSERVED} Entry count equals the number of distinct relative asset URLs (1050 entries, 1050 distinct references); each fixture entry matched its source byte size exactly (130718 / 77720 / 611 / 138002 / 223548 / 138420).",Each assets/ entry is non-empty and its uncompressed size matches the source blob size reported by the Assets API,No assets/ entries present; flattened or renamed entry paths; extensions stripped; entry count exceeds the distinct-URL count,none,"VCST-5387; comments 2026-08-10 and 2026-08-11; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-004,No SHA256-based assets/*.bin entries are produced,Backup Restore > Package Shape,High,,,BKRS-002 backup ZIP available,back_url={{BACK_URL}},"1. [FILE] List every entry under assets/ in the BKRS-002 backup ZIP
2. [FILE] Match each entry name against the pattern assets/<64 lowercase hex characters>.bin","{OBSERVED} Zero entries match assets/<64-hex>.bin — the superseded hashed naming is not written on export.
{OBSERVED} Zero assets/ entries lack a file extension; every one carries a human-readable source path.",none,Any assets/<64-hex>.bin entry present in a freshly produced backup; an assets/ entry whose name carries no file extension,none,"VCST-5387; comment 2026-08-11 states SHA256 naming is no longer used; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-005,Catalog JSON carries binaryDataReference and no inline base64 binaryData,Backup Restore > Package Shape,Critical,,,BKRS-002 backup ZIP available,back_url={{BACK_URL}},"1. [FILE] Extract VirtoCommerce.Catalog.json from the BKRS-002 backup ZIP
2. [FILE] Collect every binaryDataReference value in the JSON
3. [FILE] Search the JSON for any binaryData property carrying a non-null base64 payload
4. [FILE] Cross-check each binaryDataReference value against the assets/ entry names from BKRS-003","{OBSERVED} 1054 binaryDataReference occurrences over 1050 distinct values and ZERO non-null inline binaryData; the JSON is 4661405 bytes with binaries versus 4581109 without, i.e. binaries are not inlined.
{OBSERVED} References and entries are consistent in both directions: 0 references without a matching ZIP entry and 0 entries no reference points at.","VirtoCommerce.Catalog.json size is far smaller than the summed asset size, confirming binaries are not inlined",Inline base64 binaryData present; a binaryDataReference with no matching ZIP entry; a ZIP entry no reference points at,none,"VCST-5387; AssetBase.BinaryDataReference in vc-module-catalog#904; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-006,Duplicate source URLs reuse a single ZIP entry,Backup Restore > Deduplication,High,,,Fixture includes two catalog objects referencing the SAME relative blob URL,back_url={{BACK_URL}},"1. [SETUP] Identify the two fixture objects sharing one relative asset URL
2. [ADMIN] Create a backup with Binary enabled
3. [FILE] Count the assets/ entries matching that shared source URL
4. [FILE] Read both objects binaryDataReference values in VirtoCommerce.Catalog.json","{OBSERVED} The shared URL assets/catalog/AGENT-TEST-BKRS5387/shared-image.png is written as exactly 1 ZIP entry carrying 2 references (category + variation); manual.pdf behaves the same, and the 1054-vs-1050 reference delta is exactly these two duplicates.
{OBSERVED} Both referencing objects hold the identical binaryDataReference value pointing at that single entry.","Total package size reflects one copy of the shared binary, not two",Two identical-content entries for one URL; divergent references for the same source URL,none,"VCST-5387; BackupBinaryDataWriter dedup via its _entries HashSet; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-007,External absolute image URLs are left external and not copied into the package,Backup Restore > External Assets,High,,,Fixture includes one catalog object whose image uses an external absolute URL,back_url={{BACK_URL}},"1. [SETUP] Note the external absolute URL configured on the fixture object
2. [ADMIN] Create a backup with Binary enabled
3. [FILE] Read that object entry in VirtoCommerce.Catalog.json
4. [FILE] Search the assets/ entries for any entry derived from the external URL","{OBSERVED} The external image object keeps url and relativeUrl byte-identical to the original absolute URL and has NO binaryDataReference field at all.
{OBSERVED} Zero ZIP entries derive from the external URL, and no outbound request to that host appeared during the export window.",No outbound egress request to the external host appears in platform logs during the export window,External URL rewritten or relativized; an assets/ entry created for it; an outbound fetch attempted,none,"VCST-5387; external URLs remain external per comment 2026-08-11; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-008,Restore recovers category product and variation images and files after source deletion,Backup Restore > Restore Fidelity,Critical,,,BKRS-002 backup ZIP available,back_url={{BACK_URL}},"1. [HTTP] GET each fixture source blob and record its size and SHA256 checksum
2. [ADMIN] Delete the source assets through Admin SPA > Assets
3. [HTTP] GET each deleted asset URL and confirm it no longer resolves
4. [ADMIN] Restore the BKRS-002 backup with Handle binary data ENABLED
5. [HTTP] GET each restored blob and recompute its size and SHA256 checksum
6. [ADMIN] Open the category, product and variation and confirm the image and file associations render","{OBSERVED} After deleting the source blobs (all confirmed HTTP 404) and restoring, every blob returned byte-identical: size and SHA256 matched the pre-delete baseline for 6/6 small fixture files, and later for 2/2 90 MiB assets.
{OBSERVED} Associations survived intact: the category kept 2 images + 1 file asset, the product 2 images (one external) + 1 asset, the variation 2 images + 1 asset.",Restored asset URLs return HTTP 200 with the correct Content-Type; Admin SPA renders each image thumbnail,Checksum or size mismatch; a restored asset URL not resolving; broken thumbnail; an association lost after restore,Re-seed the fixture assets if the restore left them inconsistent,"VCST-5387; QA step 6 of comment 2026-08-11; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-009,Shared-URL objects resolve to the one restored shared blob,Backup Restore > Restore Fidelity,High,,,BKRS-006 and BKRS-008 executed,back_url={{BACK_URL}},"1. [HTTP] Resolve the asset URL of BOTH objects that shared one source URL after the BKRS-008 restore
2. [HTTP] Download the blob behind each and compare content byte-for-byte
3. [STATUS] Confirm both objects reference the same blob path","{OBSERVED} After restore both the category and the variation reference the same shared relativeUrl, and the single restored blob serves HTTP 200 at 77720 bytes.
{OBSERVED} Blob storage holds one physical file for the shared URL — the single sidecar entry was restored once and referenced twice.",Blob storage holds exactly one physical file for the shared URL after restore,Only one of the two objects resolves; divergent blob paths; one object left with a dangling URL,none,"VCST-5387; QA step 8 of comment 2026-08-11; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
BKRS-010,Missing physical asset is a warning and does not fail the module export,Backup Restore > Error Policy,Critical,,ECL-10.2,A fixture object whose catalog asset record points at a blob deleted from storage,back_url={{BACK_URL}},"1. [SETUP] Delete the underlying blob for one fixture asset while leaving the catalog asset record in place
2. [ADMIN] Create a backup with Binary enabled
3. [STATUS] Read the backup job status and the platform log entries for that asset
4. [FILE] Inspect the affected entity in VirtoCommerce.Catalog.json","{OBSERVED} With the datasheet.pdf blob deleted but its catalog record intact, the export finished with errors=[] and the Catalog module was not reported as errored.
{OBSERVED} The asset row was still exported but with binaryDataReference absent, and no assets/ entry was emitted for it. The WARNING log line itself is not observable from outside the cluster; the PR unit test DoExportAsync_BlobReadFailure_... asserts empty progress errors plus exactly one Warning naming the missing url.",Platform log shows a warning naming the unreadable asset with no exception stack for it,Backup job fails or flags the Catalog module as errored; the whole export aborts; the missing asset logged only at Debug or not at all,Restore the deleted blob,"VCST-5387; QA step 7 of comment 2026-08-11; Verified: VCST-5387 (2026-08-19, vcptcore-qa1)",Reviewed
